书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/30373807/,https://img1.doubanio.com/view/subject/s/public/s29917729.jpg,有滋有味：我的厨艺人生,我的厨艺人生,8.8,1133人,[美] 露西·尼斯利 / 沈丽凝 / 北京联合出版公司 / 2019-1 / 56.00元,暂无,露西·尼斯利,美食&烹饪&绘本&生活&漫画&厨房&手绘&饮食,北京联合出版公司
https://book.douban.com/subject/6127332/,https://img2.doubanio.com/view/subject/s/public/s6518412.jpg,肚子里有个火车站,德国精选科学图画书,9.0,1043人,(德)鲁斯曼·安娜 著/绘、(德)舒尔茨·史蒂芬 绘 / 张振 / 北京科学技术出版社 / 2011-6 / 24.80元,《德国精选科学图画书:肚子里有个火车站》内容简介：茱莉娅吃得太多、太快，所以她的肚子里出事了！饭菜一大块一大块地掉进肚子火车站里，堆得像小山一样高。这可害惨... ,鲁斯曼·安娜 著,绘本&儿童绘本&科普&德国&童书&儿童&亲子阅读&育儿,北京科学技术出版社
https://book.douban.com/subject/6127333/,https://img2.doubanio.com/view/subject/s/public/s6790181.jpg,牙齿大街的新鲜事,德国精选科学图画书,8.9,941人,(德)鲁斯曼·安娜 著/绘 / 王从兵 / 北京科学技术出版社 / 2011-6 / 24.80元,《牙齿大街的新鲜事》内容简介：哈克和迪克这两个小东西看起来古灵精怪，其实是两个野心勃勃的危险分子——他们在牙齿上挖洞建房，不仅要修建自己的舒适小窝，还梦想着... ,鲁斯曼·安娜 著,绘本&儿童绘本&童书&科普&德国&儿童&育儿&亲子阅读,北京科学技术出版社
https://book.douban.com/subject/1540211/,https://img9.doubanio.com/view/subject/s/public/s7026345.jpg,丁丁历险记（共22本）, ,9.5,3299人,[比]埃尔热 / 中国少年儿童出版社 / 2001-04-01 / 264.0,暂无,埃尔热,丁丁历险记&漫画&经典&埃尔热&比利时&童年&绘本&丁丁,中国少年儿童出版社
https://book.douban.com/subject/35673455/,https://img2.doubanio.com/view/subject/s/public/s34118721.jpg,玛格丽特·怀兹·布朗的重要事, ,9.0,16人,[美] 麦克·巴内特 著、[美] 莎拉·雅各比 绘 / 阿甲 / 天略童书馆 | 北京联合出版公司 / 2021-11 / 49.00元,暂无,麦克·巴内特 著&莎拉·雅各比 绘,绘本&传记&童书&自我完善&成长,天略童书馆 | 北京联合出版公司
https://book.douban.com/subject/30245480/,https://img2.doubanio.com/view/subject/s/public/s29790671.jpg,超自然变形动物图鉴, ,8.2,373人,［法］让-巴普蒂斯特·德·帕纳菲厄 文、［法］卡米耶·让维萨德 图 / 樊艳梅 译 / 未读·探索家·北京联合出版公司 / 2018-6-1 / 158.00,暂无,让-巴普蒂斯特·德·帕纳菲厄 文&卡米耶·让维萨德 图,奇幻&绘本&脑洞&博物学&艺术&科普&自然&图鉴,未读·探索家·北京联合出版公司
https://book.douban.com/subject/26838772/,https://img9.doubanio.com/view/subject/s/public/s28906244.jpg,我的忧伤像一头大象, ,9.2,319人,[法]塞西尔•鲁米吉埃 著、[法]玛达莱娜•马托索 绘 / 魏舒 / 新星出版社 / 2016-7 / 36,暂无,塞西尔•鲁米吉埃 著&玛达莱娜•马托索 绘,绘本&法国&儿童文学&读小库&童书&读库,新星出版社
https://book.douban.com/subject/35296874/,https://img2.doubanio.com/view/subject/s/public/s33784501.jpg,风雨里做个大人，阳光下做个小孩, ,8.3,588人,一禅小和尚 / 北京联合出版公司 / 2020-12-20 / 56,暂无,一禅小和尚,治愈&成长&美好&绘本&感人&生命&好书，值得一读&2020,北京联合出版公司
https://book.douban.com/subject/27072981/,https://img2.doubanio.com/view/subject/s/public/s29479042.jpg,遗产, ,8.6,4827人,[以] 露图·莫丹 / 来兹 / 北京联合出版公司 / 2017-8 / 68.00元,暂无,露图·莫丹,漫画&绘本&以色列&图像小说&外国文学&欧美漫画&后浪&遗产,北京联合出版公司
https://book.douban.com/subject/35069569/,https://img2.doubanio.com/view/subject/s/public/s33654731.jpg,What if？那些古怪又让人忧心的问题（畅销纪念版）, ,8.3,260人,[美]兰德尔·门罗 / 朱君玺 / 未读·探索家 天津科学技术出版社 / 2020-5 / 68.00,暂无,兰德尔·门罗,科普&科学&漫画&绘本&美国&2020&英文&未读,未读·探索家 天津科学技术出版社
https://book.douban.com/subject/35626720/,https://img9.doubanio.com/view/subject/s/public/s34021794.jpg,关于独角兽的几乎全部真相, ,8.9,15人,[德] 特米萨·塞拉菲尼（ Temisa Seraphini）著、[英] 索菲·罗宾（Sophie Robin）绘 / 李颖 / 后浪丨花山文艺出版社 / 2021-11 / 99.80元,暂无,特米萨·塞拉菲尼[ Temisa Seraphini]著&索菲·罗宾[Sophie Robin]绘,绘本&后浪&童书&浪花朵朵&脑洞&英国&德國&繪本,后浪丨花山文艺出版社
https://book.douban.com/subject/35200804/,https://img1.doubanio.com/view/subject/s/public/s33719599.jpg,半小时漫画中国史5, ,7.5,2126人,陈磊 / 文汇出版社 / 2020-9-22 / 49.9,暂无,陈磊,漫画&历史&中国历史&二混子&中国史&绘本&陈磊&中国,文汇出版社
https://book.douban.com/subject/35463453/,https://img3.doubanio.com/view/subject/s/public/s33903690.jpg,荒野笔记,扫把的自然观察手账,9.1,123人,扫把 / 重庆出版社 / 2021-4-1 / 149.00元,新疆，一个天灵地杰的好地方，这一天扫把和她的朋友们组成荒野小分队，他们出发了。他们带着志愿者们如何野外工作、如何野外观察采集样本等问题，跟随着天山山脉， 一... ,扫把,绘本&自然科学&自然观察&图鉴绘本&手帐&自然&旅行&扫把,重庆出版社
https://book.douban.com/subject/34808781/,https://img2.doubanio.com/view/subject/s/public/s33467411.jpg,游侠小木客：桃花源迷踪, ,8.5,395人,熊亮 / 天津人民出版社 / 2019-9-10 / 58,“游侠小木客”系列是国际知名画家、作家熊亮创作的大型奇幻绘本文学，以独有的水墨风格和恢弘的想象，展现出一个具有东方美的奇幻世界、神秘的森林家园——桃花源。木... ,熊亮,绘本&熊亮&儿童文学&中国&中文绘本&儿童&2.绘本,天津人民出版社
https://book.douban.com/subject/35366037/,https://img2.doubanio.com/view/subject/s/public/s33924481.jpg,温暖的怪兽, ,7.4,284人,[日]物久保 / 赵婉宁 / 中国友谊出版公司 / 2021-3 / 88,暂无,物久保,绘本&日本&治愈&漫画&2021&日本漫画&随笔&画集,中国友谊出版公司
https://book.douban.com/subject/34449253/,https://img9.doubanio.com/view/subject/s/public/s33311585.jpg,大森林里的小木屋, ,9.6,236人,[美] 劳拉·英格斯·怀德 著、[日] 安野光雅 绘 / 马爱农 / 广西师范大学出版社 / 2019-6 / 59.80元,暂无,劳拉·英格斯·怀德 著&安野光雅 绘,儿童文学&绘本&安野光雅&美国&童书&随笔&魔法象&自然,广西师范大学出版社
https://book.douban.com/subject/35494958/,https://img2.doubanio.com/view/subject/s/public/s33959003.jpg,无敌救星, ,9.2,241人,[法] 帕斯卡尔·茹瑟兰 / 王大莹 / 四川文艺出版社 / 2021-9 / 84.00元,暂无,帕斯卡尔·茹瑟兰,漫画&法国&绘本&奇幻&后浪漫&法国漫画&艺术&后浪,四川文艺出版社
https://book.douban.com/subject/35400011/,https://img3.doubanio.com/view/subject/s/public/s33859820.jpg,万物的尺度：看得见的单位, ,9.1,121人,[日] 丸山一彦 / 浪花朵朵 / 后浪 | 大象出版社 / 2021-6 / 72.00元,暂无,丸山一彦,科普&童书&绘本&日本&自然&后浪&浪花朵朵&生活,后浪 | 大象出版社
https://book.douban.com/subject/35172300/,https://img9.doubanio.com/view/subject/s/public/s33702114.jpg,路, ,9.1,187人,[日] 朱奈达 / 浪花朵朵 / 后浪丨花山文艺出版社 / 2020-9 / 99.80元,暂无,朱奈达,绘本&日本&艺术&童书&画册&浪花朵朵&后浪&2.绘本,后浪丨花山文艺出版社
https://book.douban.com/subject/6042352/,https://img2.doubanio.com/view/subject/s/public/s6515653.jpg,我喜欢自己, ,8.6,440人,(美)南希·卡尔森 文/图 / 余治莹 / 河北教育出版社 / 2011-5 / 27.80元,小朋友有没有想过，自己到底喜不喜欢你自己？这本《我喜欢自己》里的主角，是一只可爱的小猪，她最好的朋友就是她自己，她懂得照顾自己，既使没有朋友在身边，也会做一... ,南希·卡尔森 文,绘本&自我认知&亲子&美国&儿童绘本&童话绘本&育儿&图画书,河北教育出版社
https://book.douban.com/subject/34780357/,https://img1.doubanio.com/view/subject/s/public/s33452577.jpg,LOVE IS,我爱你的100件小事,8.4,317人,[韩]puuung / 薛舟、徐丽红 / 北京联合出版社 / 2019-8 / 48.00元,暂无,puuung,绘本&爱情&插画&韩国&我想读这本书&言情&love&外国文学,北京联合出版社
https://book.douban.com/subject/35599598/,https://img1.doubanio.com/view/subject/s/public/s34004027.jpg,鼹鼠莫里斯, ,8.9,17人,[美] 丹·雅卡理诺 / 李一慢 / 天略童书馆 | 北京联合出版公司 / 2021-9 / 45.00元,暂无,丹·雅卡理诺,绘本&童书&外国文学&心理&好书，值得一读&图画书与漫画&儿童&成长,天略童书馆 | 北京联合出版公司
https://book.douban.com/subject/26819342/,https://img1.doubanio.com/view/subject/s/public/s28825048.jpg,波丽娜, ,8.8,2845人,[法] 巴斯蒂安·维韦斯 / 张鑫佳 / 北京联合出版公司 / 2016-7 / 99.80元,暂无,巴斯蒂安·维韦斯,漫画&绘本&法国&欧美漫画&芭蕾&后浪漫&外国文学&后浪,北京联合出版公司
https://book.douban.com/subject/33438841/,https://img9.doubanio.com/view/subject/s/public/s33934756.jpg,有限与无限的游戏,一个哲学家眼中的竞技世界,8.4,999人,[美] 詹姆斯·卡斯 / 马小悟、余倩 / 电子工业出版社 / 2019-5-1 / 68.00元,在这本书中，詹姆斯·卡斯向我们展示了世界上两种类型的“游戏”：“有限的游戏”和“无限的游戏”。有限的游戏，其目的在于赢得胜利；无限的游戏，却旨在让游戏永远进... ,詹姆斯·卡斯,哲学&思维&心理学&科学哲学&游戏&樊登读书会&产品&绘本,电子工业出版社
https://book.douban.com/subject/30391558/,https://img9.doubanio.com/view/subject/s/public/s29936285.jpg,月亮的味道, ,9.1,105人,[波兰]麦克·格雷涅茨 / 漪然、彭懿 / 二十一世纪出版社 / 2017-10 / 35.00元,《月亮的味道》月亮，是什么味道呢？真想尝一小口啊！夜里，动物们望着月亮，总是这么想。可是呢，不管怎么伸长了脖子，伸长了手，伸长了腿，也够不着月亮。有一天，一... ,麦克·格雷涅茨,绘本&儿童&波兰&纸质书&西方文学&中文绘本&2017,二十一世纪出版社
https://book.douban.com/subject/27116287/,https://img1.doubanio.com/view/subject/s/public/s29749429.jpg,平如美棠,我俩的故事（第三版）,9.2,1873人,饶平如 / 广西师范大学出版社 / 2017-10 / 49.80元,暂无,饶平如,爱情&回忆录&饶平如&生活&绘本&传记&中国&好书，值得一读,广西师范大学出版社
https://book.douban.com/subject/26894500/,https://img1.doubanio.com/view/subject/s/public/s29106979.jpg,我的情绪小怪兽,乐乐趣绘本立体书,9.1,459人,[西]安娜·耶纳斯 / 萧袤、王靖雯 / 陕西人民教育出版社 / 2016-9 / 108.00元,《我的情绪小怪兽》围绕一只由红色、黄色、蓝色、绿色和黑色混合的小怪兽展开。小怪兽感觉非常糟糕和混乱，就去向朋友求助。朋友告诉他应该先把各种颜色的情绪分开，于... ,安娜·耶纳斯,绘本&童书&育儿&情绪&亲子阅读&立体书&成长&西班牙,陕西人民教育出版社
https://book.douban.com/subject/26658022/,https://img2.doubanio.com/view/subject/s/public/s28333361.jpg,紫禁城100, ,9.6,638人,赵广超 / 故宫出版社 / 2015-10 / 196.00,暂无,赵广超,故宫&建筑&历史&艺术&文化&中国&绘本&北京,故宫出版社
https://book.douban.com/subject/6802416/,https://img9.doubanio.com/view/subject/s/public/s24510726.jpg,世界图画书阅读与经典, ,8.8,292人,彭懿 / 接力出版社 / 2011-9-1 / 88.00元,本书是一部教读者如何阅读和欣赏图画书的阅读指南。全书分为上下篇。上篇是对图画书这一图书门类的介绍，下篇选择已经在国内引进出版的60余部世界经典图画书进行了精... ,彭懿,绘本&图画书&育儿&彭懿&童书理论&教育&儿童教育&童书,接力出版社
https://book.douban.com/subject/35166692/,https://img9.doubanio.com/view/subject/s/public/s33789376.jpg,龙猫, ,8.6,761人,[日] 宫崎骏 / 赵玉皎 / 北京联合出版公司 / 2020-12 / 68.00元,暂无,宫崎骏,宫崎骏&绘本&治愈&漫画&日本&吉卜力&日本文学&好书，值得一读,北京联合出版公司
https://book.douban.com/subject/2150240/,https://img2.doubanio.com/view/subject/s/public/s4224052.jpg,我讨厌妈妈, ,8.8,4368人,酒井驹子 / 彭懿 / 南海出版公司 / 2007-6 / 22.00元,《我讨厌妈妈》表现亲子之爱的独特绘本，让每个孩子都看见自己的影子，让每个妈妈都露出会心的微笑！小兔子对妈妈满腹牢骚：没帮他洗袜子、乱发脾气、一直催他快点、不... ,酒井驹子,绘本&日本&儿童绘本&童话&儿童文学&童心&繪本&图画书,南海出版公司
https://book.douban.com/subject/35574862/,https://img1.doubanio.com/view/subject/s/public/s33977867.jpg,亚当农场的一年, ,9.0,11人,[英]亚当·汉森 著、[英]瑞秋·桑德斯 绘 / 贾琢 译 / 阳光博客丨北京日报出版社 / 2021-9 / 108.00元,暂无,亚当·汉森 著&瑞秋·桑德斯 绘,绘本&童书&亲子阅读&好书，值得一读&儿童读物&我的想读书单,阳光博客丨北京日报出版社
https://book.douban.com/subject/35673171/,https://img1.doubanio.com/view/subject/s/public/s34049648.jpg,爸爸的桥,伊夫·邦廷生命教育绘本,9.2,19人,[美]伊夫·邦廷、[美]C.F.佩恩 / 李独怡、郑京华 / 北京科学技术出版社 / 2021-12-1 / 45,暂无,伊夫·邦廷&C.F.佩恩,绘本&童书&育儿&教育&成长&儿童教育&亲子&好书，值得一读,北京科学技术出版社
https://book.douban.com/subject/35673172/,https://img1.doubanio.com/view/subject/s/public/s34049649.jpg,弟弟来了,伊夫·邦廷生命教育绘本,,21人,[美]伊夫·邦廷、[美]克里斯·K. 索恩皮 / 李独怡、郑京华 / 北京科学技术出版社 / 45,暂无,伊夫·邦廷&克里斯·K. 索恩皮,绘本&儿童教育&成长&自我成长&育儿&童书&教育&家庭教育,北京科学技术出版社
https://book.douban.com/subject/35673173/,https://img3.doubanio.com/view/subject/s/public/s34049650.jpg,我一直一直爱你,伊夫·邦廷生命教育绘本,9.3,24人,[美]伊夫·邦廷、[美]戴安娜·德格罗特 / 李独怡、郑京华 / 北京科学技术出版社 / 2021-12-1,暂无,伊夫·邦廷&戴安娜·德格罗特,绘本&成长&儿童教育&育儿&童书&家庭教育&亲子&好书，值得一读,北京科学技术出版社
https://book.douban.com/subject/34886887/,https://img2.doubanio.com/view/subject/s/public/s33562401.jpg,"The Boy, the Mole, the Fox and the Horse", ,8.9,431人,Charlie Mackesy / HarperOne / 2019-10-22 / USD 22.99,“The world that I long to inhabit is the one that Charlie Mackesy has created ... ,Charlie Mackesy,绘本&治愈&英文&温暖&原版&外文&繪本&2019,HarperOne
https://book.douban.com/subject/33446904/,https://img2.doubanio.com/view/subject/s/public/s33869482.jpg,烧火工, ,7.6,3130人,刘慈欣 著、BUTU 绘 / 后浪丨北京联合出版公司 / 2019-7 / 68.00元,暂无,刘慈欣 著&BUTU 绘,刘慈欣&科幻&童话&绘本&文学&童书&中国&后浪,后浪丨北京联合出版公司
https://book.douban.com/subject/35413306/,https://img1.doubanio.com/view/subject/s/public/s33860068.jpg,奇妙的演化,探索生命如何演变,9.5,15人,[英] 安娜·克莱伯恩 著、[英] 韦斯利·罗宾斯 绘 / 姜楠 / 后浪丨浙江教育出版社 / 2021-4 / 92.00元,暂无,安娜·克莱伯恩 著&韦斯利·罗宾斯 绘,科普&绘本&演化论&浪花朵朵&生物&物种起源&童书&后浪,后浪丨浙江教育出版社
https://book.douban.com/subject/34824414/,https://img2.doubanio.com/view/subject/s/public/s33476613.jpg,小家，越住越大3, ,8.7,3429人,逯薇 / 中信出版社 / 2019-10 / 69.00元,暂无,逯薇,家居&装修&生活&室内设计&收纳&设计&绘本&非常不错的一本书，值得推荐！,中信出版社
https://book.douban.com/subject/5366275/,https://img3.doubanio.com/view/subject/s/public/s6380450.jpg,我怎样毁了我的一生, ,8.4,13009人,[法] 贝尔当·桑帝尼 文、[法] 贝尔当·哥地尼 图 / 武娟 / 生活·读书·新知三联书店 / 2011-1 / 29.80元,一个男人言简意赅描写了自己的人生，长大之前他英俊、应有尽有、从不寂寞，堪称上帝的宠儿，长大之后他丑陋、贫穷、虚伪，过着谎话连篇和庸俗不堪的生活，他是怎样毁了... ,贝尔当·桑帝尼 文&贝尔当·哥地尼 图,绘本&法国&我怎样毁了我的一生&漫画&2011&社会学&繪本,生活·读书·新知三联书店
https://book.douban.com/subject/4743834/,https://img2.doubanio.com/view/subject/s/public/s4344393.jpg,迟到大王,信谊世界精选图画书,8.7,675人,(英)约翰·柏林罕 / 党英台 / 明天出版社 / 2010年2月 / 33.80元,约翰派克罗门麦肯席每天都迟到，因为他在上学的路上总是遇到奇怪的事情：遇到鳄鱼咬他的书包，狮子咬破他的裤子，小河里的巨浪将他冲走……老师却认为他在说谎，气得暴... ,约翰·柏林罕,绘本&英国&儿童绘本&想象力&儿童文学&童书&图画书&儿童,明天出版社
https://book.douban.com/subject/34891916/,https://img2.doubanio.com/view/subject/s/public/s33748212.jpg,在这个星球上, ,9.3,44人,[日] 村上康成 / 田秀娟 / 长江少年儿童出版社 / 2019-12 / 49.00元,暂无,村上康成,绘本&儿童教育&日本&世界观&图画书与漫画&2021&当代,长江少年儿童出版社
https://book.douban.com/subject/30370324/,https://img9.doubanio.com/view/subject/s/public/s29957145.jpg,树, ,8.8,134人,[意] 皮亚·瓦伦提里斯、莫罗·埃万杰利斯塔 / 陈阳 / 后浪丨湖南美术出版社 / 2019-2 / 88.00元,暂无,皮亚·瓦伦提里斯&莫罗·埃万杰利斯塔,绘本&自然&艺术&后浪&意大利&诗歌&画画&浪花朵朵,后浪丨湖南美术出版社
https://book.douban.com/subject/34893303/,https://img1.doubanio.com/view/subject/s/public/s33539098.jpg,劳尔的小秘密, ,8.5,627人,[法]让-雅克·桑贝 / 张小言 / 上海译文出版社 / 2019-11 / 108.00元,暂无,让-雅克·桑贝,绘本&法国&漫画&法国文学&蜗牛阅读&2020&2019,上海译文出版社
https://book.douban.com/subject/4780102/,https://img2.doubanio.com/view/subject/s/public/s4364063.jpg,一个人住第9年, ,8.4,12955人,高木直子 / 洪俞君 / 江西科学技术出版社 / 2010年04月 / 20.00元,终于从小套房搬到两房公寓了，终于成为订报一族了，终于旧家电可以汰旧换新了，终于想吃想睡、想洗澡看电视，都可以随心所欲了……一样爱逛超市，抢购半价鲷鱼沙西米，... ,高木直子,高木直子&绘本&日本&一个人住第九年&漫画&生活&日本漫画&繪本,江西科学技术出版社
https://book.douban.com/subject/27030108/,https://img3.doubanio.com/view/subject/s/public/s29442780.jpg,节日万岁！, ,7.9,1932人,[日]高木直子 / 香冰 / 北京联合出版公司 / 2017-3-31 / 49.9,暂无,高木直子,高木直子&绘本&日本&漫画&旅行&手绘&好书，值得一读&2017,北京联合出版公司
https://book.douban.com/subject/35582728/,https://img3.doubanio.com/view/subject/s/public/s34032950.jpg,牙齿猎人, ,9.4,31人,[韩] 曺源希 / 窦全霞 / 广西师范大学出版社 / 2021-9 / 49.80元,暂无,曺源希,绘本&魔法象&环境保护&图画书&儿童文学&童书&环保&我的想读书单,广西师范大学出版社
https://book.douban.com/subject/34929521/,https://img9.doubanio.com/view/subject/s/public/s33615896.jpg,刺客列传, ,8.6,1495人,郑问 / 后浪丨湖南美术出版社 / 2020-5 / 128.00元,暂无,郑问,漫画&历史&国漫&绘本&国画&后浪,后浪丨湖南美术出版社
https://book.douban.com/subject/30309543/,https://img1.doubanio.com/view/subject/s/public/s29855219.jpg,洛神赋（绘本版）, ,8.4,678人,叶露盈 / 余志莹 / 中信出版社 / 2018-8 / 88.00,暂无,叶露盈,绘本&艺术&中国神话&画册&神话&山海经&爱情,中信出版社
https://book.douban.com/subject/35585807/,https://img9.doubanio.com/view/subject/s/public/s33986155.jpg,卡尔维诺意大利童话故事：巨人·妙计·龙, ,9.3,37人,[意] 伊塔洛·卡尔维诺 编著、[意] 法比安·奈格林 等绘 / 彭倩、毛蒙莎 / 后浪丨上海人民美术出版社 / 2021-9 / 228.00元,暂无,伊塔洛·卡尔维诺 编著&法比安·奈格林 等绘,卡尔维诺&童话&儿童文学&童书&绘本&文学&浪花朵朵&后浪,后浪丨上海人民美术出版社
https://book.douban.com/subject/33423283/,https://img3.doubanio.com/view/subject/s/public/s33988390.jpg,你好灯塔, ,8.9,518人,[澳] 苏菲·布莱科尔 / 范晓星 / 中信出版集团 / 2019-5 / 49.80元,2019年绘本界的“奥斯卡”——凯迪克金奖绘本。在世界尽头一个小岛上，优选处矗立着一座灯塔。从黄昏到黎明，灯塔发出光亮，眼看着日复一日，四季过去，风吹过，雾... ,苏菲·布莱科尔,绘本&凯迪克金奖&童书&美国&儿童&中信出版社&2019,中信出版集团
https://book.douban.com/subject/35242133/,https://img9.doubanio.com/view/subject/s/public/s33735746.jpg,藏狐砂冈先生, ,8.6,529人,（日）Q桑 / 陈文娟 / 四川美术出版社 / 2020-12-1 / 49.00,暂无,Q桑,治愈&漫画&绘本&日本&日本漫画&日本文学&2020&新经典文化,四川美术出版社
https://book.douban.com/subject/10546116/,https://img3.doubanio.com/view/subject/s/public/s11158370.jpg,小鸡鸡的故事,蒲蒲兰绘本馆,8.7,722人,(日)山本直英 文、(日)佐藤真纪子 图 / 蒲蒲兰 / 连环画出版社 / 2012-7 / 29.80元,你是男孩，还是女孩？你是怎样知道自己是男孩的呢？男孩和女孩，哪里不一样呢？…正视儿童性教育，用温和的画面和温柔的语言，告诉他们生命的由来。 ,山本直英 文&佐藤真纪子 图,绘本&性教育&育儿&日本&科普&儿童绘本&童书&儿子读,连环画出版社
https://book.douban.com/subject/34834957/,https://img1.doubanio.com/view/subject/s/public/s33520799.jpg,猫咪与黑暗, ,8.2,253人,[莫桑比克] 米亚·科托 / 樊星 / 中信出版集团 / 2019-11 / 68.00元,暂无,米亚·科托,绘本&非洲&成长&漫画&微信读书&2.绘本&2020&生活,中信出版集团
https://book.douban.com/subject/20384765/,https://img9.doubanio.com/view/subject/s/public/s28839044.jpg,下雨天去郊游, ,9.5,242人,[日] 间濑直方 / 彭懿、周龙梅 / 二十一世纪出版社 / 2012-1 / 18.00元,暂无,间濑直方,绘本&日本&童书&儿童&外国文学&中文绘本,二十一世纪出版社
https://book.douban.com/subject/35065125/,https://img9.doubanio.com/view/subject/s/public/s33694516.jpg,布罗岱克的报告, ,9.1,250人,[法] 菲利普·克洛代尔 原著、[法] 马努•拉瑟内 编绘 / 张能玥 / 四川文艺出版社 / 2020-9 / 80.00元,暂无,菲利普·克洛代尔 原著&马努•拉瑟内 编绘,漫画&绘本&法国&后浪&欧美漫画&艺术&欧漫&经典,四川文艺出版社
https://book.douban.com/subject/23858497/,https://img1.doubanio.com/view/subject/s/public/s26589447.jpg,偷星九月天, ,8.6,318人,周洪滨、小松 / 中国致公出版社 / 10.00元,暂无,周洪滨&小松,偷星九月天&童年回忆&漫画&绘本&国产漫画,中国致公出版社
https://book.douban.com/subject/2691391/,https://img2.doubanio.com/view/subject/s/public/s4850132.jpg,Michael Rosen's Sad Book, ,8.5,48人,"Rosen, Michael/ Blake, Quentin (ILT) / Candlewick Pr / 2005-2 / 117.78元","With unmitigated honesty, a touch of humor, and sensitive illustrations by Que... ","Rosen, Michael",绘本&儿童文学&英国&英文原版&心理&2016&英语&治愈,Candlewick Pr
https://book.douban.com/subject/35492907/,https://img2.doubanio.com/view/subject/s/public/s33919811.jpg,千与千寻, ,7.8,442人,[日]宫崎骏 / 赵玉皎 / 北京联合出版公司 / 2021-6 / 78元,暂无,宫崎骏,宫崎骏&绘本&日本&日本文学&2021&我想读这本书&久石让&好书，值得一读,北京联合出版公司
https://book.douban.com/subject/1021847/,https://img9.doubanio.com/view/subject/s/public/s1150266.jpg,我的心中每天开出一朵花, ,8.5,23277人,幾米 / 辽宁教育出版社 / 2002-2 / 24.00元,《我的心中每天开出一朵花》是幾米“手绘图像”的梦想之作，每天都画下一朵花，象征着梦想与期望，更是一种生命力的展现。书中有一个男主角，并有一只小兔子、小女孩陪... ,幾米,几米&绘本&幾米&我的心中每天开出一朵花&漫画&台湾&繪本&童话,辽宁教育出版社
https://book.douban.com/subject/35494143/,https://img9.doubanio.com/view/subject/s/public/s33966494.jpg,那山 那人 那狗（绘本版）, ,9.1,23人,彭见明、田菾 / 人民文学出版社 / 2021-6 / 88.00元,暂无,彭见明&田菾,绘本&儿童文学&2021&中国大陆,人民文学出版社
https://book.douban.com/subject/26384696/,https://img9.doubanio.com/view/subject/s/public/s33996974.jpg,来喝水吧, ,9.1,129人,[澳] 葛瑞米·贝斯 / 长江少年儿童出版社 / 2015-5 / 48.00元,《来喝水吧》可不是一本简单的图画书，它既是数数书，又是解谜书，还是故事书和美术书，更是环保书。作者葛瑞米·贝斯带领我们展开了一场激动人心的发现之旅：从非洲大... ,葛瑞米·贝斯,绘本&儿童&澳大利亚&图画书&好书，值得一读&儿童文学&想象,长江少年儿童出版社
https://book.douban.com/subject/34807223/,https://img9.doubanio.com/view/subject/s/public/s33465644.jpg,糖球, ,9.6,255人,[韩]白希那 / 明书 / 接力出版社 / 2019-8-1 / 42.00元,东东喜欢玩玻璃球，没有朋友和他一起。东东失落地来到小商店，他想买一些新的玻璃球，却看到一袋子没见过的“玻璃球”，店主爷爷告诉他这是糖球。东东吃了一颗糖球之后... ,白希那,绘本&韩国&童书&儿童绘本&图画书&社交&韩国文学&绘意,接力出版社
https://book.douban.com/subject/35561015/,https://img2.doubanio.com/view/subject/s/public/s34032893.jpg,一个故事的99种讲法, ,8.1,490人,[美] 马特·马登 / 黄远帆 / 湖南美术出版社 / 2021-11 / 56.00元,暂无,马特·马登,漫画&写作技巧&写作&叙事&故事&编剧&电影理论&美国,湖南美术出版社
https://book.douban.com/subject/35659420/,https://img9.doubanio.com/view/subject/s/public/s34070986.jpg,如果名画都是猫2（苏珊·赫伯特）：这些经典太好玩了！, ,7.9,108人,[英]苏珊•赫伯特 / 董乐乐 / 中国致公出版社 / 2021-11 / 159,有缎带装饰的精致女帽，下面是一张张长着胡须的面孔；毛茸茸的尾巴，或者像阳伞一样挂在胳膊上，或者向上伸着扫过一排奖章；松软的小胖爪握着花朵，拿着帽子和水果。从... ,苏珊•赫伯特,艺术&绘本&英国&画册&2021&绘画&2022&美,中国致公出版社
https://book.douban.com/subject/4005745/,https://img1.doubanio.com/view/subject/s/public/s3958238.jpg,棕色的熊、棕色的熊，你在看什么？,信谊世界精选图画书,8.8,970人,文：(美)比尔·马丁、图：(美)艾瑞·卡尔 / 李坤珊 / 明天出版社 / 2009年7月 / 29.80元,“棕色的熊、棕色的熊，你在看什么？”“我看见一只红色的鸟在看我。”“红色的鸟、红色的鸟，你在看什么？”“我看见一只黄色的鸭子在看我。”……随着这样一问一答的... ,文：[美]比尔·马丁&图：[美]艾瑞·卡尔,绘本&童书&儿童绘本&美国&儿童&亲子&儿童文学,明天出版社
https://book.douban.com/subject/30318719/,https://img1.doubanio.com/view/subject/s/public/s29910528.jpg,电幻国度, ,8.4,2582人,[瑞典] 西蒙·斯塔伦海格 / 汪洋 / 浙江文艺出版社 / 2018-10 / 198,暂无,西蒙·斯塔伦海格,科幻&绘本&图像小说&科幻小说&瑞典&漫画&小说&外国文学,浙江文艺出版社
